trial	x	y	L Validity	time
1	934.57	252.38	1	35204
1	935.32	251.82	1	35208
1	935.47	251.6	1	35212
1	936.25	252	1	35216
1	933.74	253.61	1	35220
1	918.93	258.01	1	35224
1	851.9	266.33	1	35228
1	822.28	281.32	1	35232
1	806.46	285.74	1	35236
1	800.15	288.61	1	35240
1	793.31	292.76	1	35244
1	784.71	299.57	1	35248
1	785.31	298.77	1	35252
1	785.49	303.03	1	35256
1	786.57	302.66	1	35260
1	787.13	304.09	1	35264
1	784.78	307.18	1	35268
1	783.59	308.71	1	35272
1	781.95	307.99	1	35276
1	780.94	307.4	1	35280
1	780.87	307.45	1	35284
1	780.52	306.79	1	35288
1	781.1	306.02	1	35292
1	781.72	305.9	1	35296
1	781.01	304.27	1	35300
1	780.05	304.24	1	35304
1	778.72	304.32	1	35308
1	778.95	302.69	1	35312
1	778.58	301.72	1	35316
1	777.31	302.14	1	35320
1	776.99	302.34	1	35324
1	776.04	301.37	1	35328
1	775.77	301.7	1	35332
1	775.51	300.8	1	35336
1	775.23	300.68	1	35340
1	774.8	300.68	1	35344
1	774.23	301.08	1	35348
1	774.68	301.9	1	35352
1	773.99	302.1	1	35356
1	773.23	301.75	1	35360
1	773.95	302.91	1	35364
1	774.23	302.36	1	35368
1	773.58	303.63	1	35372
1	774.9	303.67	1	35376
1	774.63	303.69	1	35380
1	775.16	304.38	1	35384
1	775.15	304.45	1	35388
1	773.49	303.01	1	35392
1	760.4	302.78	1	35396
1	743.71	300.61	1	35400
1	737.27	299.24	1	35404
1	731.41	298.76	1	35408
1	727.63	297.33	1	35412
1	722.4	295.87	1	35416
1	721.52	295.8	1	35420
1	719.87	294.87	1	35424
1	719.58	292.06	1	35428
1	717.84	291.72	1	35432
1	717.18	290.72	1	35436
1	717.31	288.84	1	35440
1	717.45	290.03	1	35444
1	718.15	289.78	1	35448
1	718.73	289.61	1	35452
1	719.59	289.31	1	35456
1	719.03	289.01	1	35460
1	720.75	288.59	1	35464
1	720.09	288.14	1	35468
1	719.74	288.81	1	35472
1	719.94	289.46	1	35476
1	719.2	288.93	1	35480
1	717.68	289.9	1	35484
1	718.61	289.56	1	35488
1	718.84	289.67	1	35492
1	718.11	288.76	1	35496
1	717.74	288.48	1	35500
1	718.44	288.16	1	35504
1	716.43	288.14	1	35508
1	716.98	288.42	1	35512
1	716.12	287.9	1	35516
1	714.6	288.08	1	35520
1	715.2	288.09	1	35524
1	716.62	287.75	1	35528
1	714.9	287.8	1	35532
1	713.65	287.17	1	35536
1	714.36	287.92	1	35540
1	713.81	288.49	1	35544
1	713.6	289.95	1	35548
1	714.7	291.26	1	35552
1	714.78	290.92	1	35556
1	715.15	291.56	1	35560
1	714.3	291.45	1	35564
1	714.35	291.91	1	35568
1	712.9	292.49	1	35572
1	711.44	291.25	1	35576
1	704.03	290.74	1	35580
1	689.65	290.54	1	35584
1	690.59	289.26	1	35588
1	684.47	287.84	1	35592
1	677.35	286.48	1	35596
1	676.46	285.47	1	35600
1	672.78	284.49	1	35604
1	672.7	283.2	1	35608
1	670.01	281.58	1	35612
1	667.58	280.07	1	35616
1	665.31	279.95	1	35620
1	665.75	279.3	1	35624
1	665.69	278.02	1	35628
1	664.02	277.92	1	35632
1	663.32	277.38	1	35636
1	665.02	276.45	1	35640
1	664.69	274.87	1	35644
1	663.33	274.09	1	35648
1	664.11	272.76	1	35652
1	667.11	271.74	1	35656
1	663.85	271.65	1	35660
1	665.22	269.96	1	35664
1	664.51	268.62	1	35668
1	666.68	268.03	1	35672
1	666.36	267.77	1	35676
1	666.54	266.8	1	35680
1	666.01	266.51	1	35684
1	664.76	266.76	1	35688
1	665.84	267.2	1	35692
1	665.92	266.86	1	35696
1	666.22	267.79	1	35700
1	666.45	268.2	1	35704
1	666.84	269.32	1	35708
1	667.15	270.98	1	35712
1	665.33	271.41	1	35716
1	664.89	273.31	1	35720
1	664.31	275.08	1	35724
1	664.12	276.28	1	35728
1	665.79	275.8	1	35732
1	666.39	276.75	1	35736
1	666.06	276.91	1	35740
1	666.18	278.06	1	35744
1	665.91	278.15	1	35748
1	665.28	277.84	1	35752
1	666.3	276.97	1	35756
1	667.03	277.87	1	35760
1	668.9	277.13	1	35764
1	678.55	277.4	1	35768
1	721.21	274.94	1	35772
1	775.08	276.46	1	35776
1	809.15	276.7	1	35780
1	833.01	276.8	1	35784
1	839.11	277.68	1	35788
1	850.16	276.44	1	35792
1	859.61	277.99	1	35796
1	863.88	278.55	1	35800
1	861.11	279.36	1	35804
1	859.7	278.45	1	35808
1	861.34	279.22	1	35812
1	862.99	281.18	1	35816
1	864.21	282.47	1	35820
1	865.81	283.66	1	35824
1	866.93	284.72	1	35828
1	869.45	285.94	1	35832
1	869.61	287.82	1	35836
1	868.42	289.74	1	35840
1	868.28	290.85	1	35844
1	868.85	290.99	1	35848
1	869.85	294.04	1	35852
1	870.32	293.96	1	35856
1	870.35	294.35	1	35860
1	870.68	293.65	1	35864
1	870.65	293.95	1	35868
1	871.49	292.39	1	35872
1	871.83	293.44	1	35876
1	871.83	294.31	1	35880
1	870.05	294.04	1	35884
1	870.79	293.48	1	35888
1	868.44	293.95	1	35892
1	868.85	292.5	1	35896
1	868.63	292.85	1	35900
1	869.13	292.26	1	35904
1	869.98	291.71	1	35908
1	870.75	292.28	1	35912
1	870.78	292.72	1	35916
1	870.41	292.12	1	35920
1	868.81	290.87	1	35924
1	871.38	289.98	1	35928
1	869.33	289.78	1	35932
1	870.62	289.49	1	35936
1	869.67	289.84	1	35940
1	869.23	289.46	1	35944
1	869.16	290.14	1	35948
1	869.12	291.07	1	35952
1	868.21	292.06	1	35956
1	867.91	290.7	1	35960
1	868.62	293.57	1	35964
1	869.99	293.09	1	35968
1	868.7	294.99	1	35972
1	870	294.14	1	35976
1	870.08	293.7	1	35980
1	870.98	293.41	1	35984
1	871.72	292.75	1	35988
1	873.19	291.43	1	35992
1	872.41	292.01	1	35996
1	872.91	289.92	1	36000
1	873.91	292.21	1	36004
1	872.86	290.01	1	36008
1	872.51	291.59	1	36012
1	871.83	289.59	1	36016
1	871.76	290.16	1	36020
1	871.14	291.42	1	36024
1	871.11	291.66	1	36028
1	870.52	290.9	1	36032
1	870.29	291.59	1	36036
1	871.16	292.93	1	36040
1	872.32	292.3	1	36044
1	871.37	293.36	1	36048
1	872	294.04	1	36052
1	872.01	291.61	1	36056
1	872.16	291.89	1	36060
1	872.96	290.81	1	36064
1	874.35	289.2	1	36068
1	874.7	290.81	1	36072
1	875.15	291.5	1	36076
1	873.39	291.61	1	36080
1	873.87	291.15	1	36084
1	872.47	293.34	1	36088
1	872.85	294.87	1	36092
1	873.9	294.47	1	36096
1	875.51	294.9	1	36100
1	876.13	296.15	1	36104
1	874.91	297.42	1	36108
1	874.96	298.82	1	36112
1	873.25	299.59	1	36116
1	871.96	299.63	1	36120
1	870.44	299.44	1	36124
1	864.84	299.66	1	36128
1	863.1	299.5	1	36132
1	861.48	299.24	1	36136
1	861.71	297.77	1	36140
1	857.08	297.98	1	36144
1	855.61	297.83	1	36148
1	855.38	297.6	1	36152
1	852.27	297.69	1	36156
1	851.8	295.86	1	36160
1	851.62	293.75	1	36164
1	850.54	293.41	1	36168
1	852.67	292.21	1	36172
1	852.96	290.99	1	36176
1	851.89	290.59	1	36180
1	851.31	290.4	1	36184
1	851.25	289.93	1	36188
1	851.85	290.15	1	36192
1	851.81	290.6	1	36196
1	850.93	291.09	1	36200
1	852.06	291.85	1	36204
1	851.63	292.4	1	36208
1	851.21	293.13	1	36212
1	850.58	294.32	1	36216
1	850.37	294.29	1	36220
1	851.08	294.08	1	36224
1	851.49	294.35	1	36228
1	851.04	294.48	1	36232
1	850.43	295.91	1	36236
1	850.43	296.5	1	36240
1	850.45	295.95	1	36244
1	850.12	296.71	1	36248
1	851.65	299.76	1	36252
1	852.28	299.38	1	36256
1	852.24	297.78	1	36260
1	851.78	300.87	1	36264
1	851.69	300.61	1	36268
1	851.63	301.73	1	36272
1	852.36	301.99	1	36276
1	852.35	301.68	1	36280
1	852.87	300.16	1	36284
1	853.72	301.94	1	36288
1	852.94	301.36	1	36292
1	852.95	299.02	1	36296
1	852.64	298.69	1	36300
1	853.47	299.35	1	36304
1	853.25	299.9	1	36308
1	853.68	298.9	1	36312
1	854.23	299.04	1	36316
1	853.84	298.06	1	36320
1	854.22	296.54	1	36324
1	851.43	295.95	1	36328
1	853.54	294.94	1	36332
1	853.7	294.36	1	36336
1	853.62	294.79	1	36340
1	852.71	293.9	1	36344
1	850.09	292.79	1	36348
1	850.17	291.61	1	36352
1	849.23	291.2	1	36356
1	848.7	290.02	1	36360
1	848.58	290.81	1	36364
1	848.98	291.19	1	36368
1	849.16	291.11	1	36372
1	849.03	291.49	1	36376
1	848.21	291.18	1	36380
1	848.6	290.34	1	36384
1	849.06	289.83	1	36388
1	850.5	289.18	1	36392
1	852.61	288.86	1	36396
1	852.3	287.51	1	36400
1	853.17	286.95	1	36404
1	853.99	286.45	1	36408
1	854.2	285.67	1	36412
1	853.29	284.38	1	36416
1	853.04	284.16	1	36420
1	855.03	283.37	1	36424
1	853.12	283.16	1	36428
1	852.65	283.75	1	36432
1	853.22	286.34	1	36436
1	851.89	286.39	1	36440
1	851.93	288.85	1	36444
1	851.95	289.64	1	36448
1	853.4	287.2	1	36452
1	859.07	288.94	1	36456
1	864.96	288.79	1	36460
1	882.88	289.19	1	36464
1	878.25	290.5	1	36468
1	878.14	292.81	1	36472
1	879.19	293.6	1	36476
1	882.34	293.03	1	36480
1	884.77	293.57	1	36484
1	884.43	297	1	36488
1	888.3	297.02	1	36492
1	888.95	299.9	1	36496
1	888.55	298.72	1	36500
1	889.19	301.25	1	36504
1	887.35	302.61	1	36508
1	889.19	302.51	1	36512
1	888.08	302.73	1	36516
1	889.21	302.26	1	36520
1	891.07	303.52	1	36524
1	889.56	302.76	1	36528
1	891.27	301.08	1	36532
1	891.65	301.39	1	36536
1	890.96	299.23	1	36540
1	891.49	300.03	1	36544
1	891.86	299.83	1	36548
1	893.08	300.71	1	36552
1	892.57	299.83	1	36556
1	893.63	298.86	1	36560
1	891.89	297.62	1	36564
1	890.82	298.17	1	36568
1	890.82	297.13	1	36572
1	892.08	297.51	1	36576
1	891.9	296.95	1	36580
1	892.32	296.16	1	36584
1	892.62	294.69	1	36588
1	893.75	292.98	1	36592
1	892.15	292.27	1	36596
1	891.05	290.9	1	36600
1	889.97	290.87	1	36604
1	890.3	291.28	1	36608
1	890.31	291.31	1	36612
1	889.96	293.24	1	36616
1	889.98	294.11	1	36620
1	888.43	294.29	1	36624
1	888.55	295.14	1	36628
1	888.58	296.65	1	36632
1	888.45	297	1	36636
1	889.77	297.84	1	36640
1	891.21	298.99	1	36644
1	891.68	299.28	1	36648
1	892.78	299.85	1	36652
1	893.04	300.48	1	36656
1	892.5	302.86	1	36660
1	892.49	302.66	1	36664
1	892.46	302.97	1	36668
1	892.52	301.59	1	36672
1	893.86	297.96	1	36676
1	895.16	299.41	1	36680
1	891.16	296.73	1	36684
1	883.56	299.41	1	36688
1	879.62	302.6	1	36692
1	0	0	0	36696
1	0	0	0	36700
1	876.12	299.87	1	36704
1	0	0	0	36708
1	863.76	290.24	1	36712
1	859.57	258.97	1	36716
1	866.48	268.92	1	36720
1	859.42	267.05	1	36724
1	858.15	274.04	1	36728
1	851.93	271.22	1	36732
1	849.12	279.41	1	36736
1	843.01	274.24	1	36740
1	840.61	272.98	1	36744
1	838.98	273.01	1	36748
1	837	273.54	1	36752
1	836.51	273.52	1	36756
1	836.06	277.86	1	36760
1	834.52	277.71	1	36764
1	834.55	280.73	1	36768
1	834.35	283.62	1	36772
1	832.97	285.78	1	36776
1	832.26	286.68	1	36780
1	832.04	287.76	1	36784
1	831.69	287.8	1	36788
1	831.56	288.6	1	36792
1	832	288.33	1	36796
1	832.27	288.09	1	36800
1	832.28	287.29	1	36804
1	832.55	287.78	1	36808
1	832	286.95	1	36812
1	830.68	286.64	1	36816
1	830.71	286.25	1	36820
1	830.53	284.46	1	36824
1	830.52	285.56	1	36828
1	830.58	286.35	1	36832
1	830.25	285.7	1	36836
1	828.96	284.9	1	36840
1	837.23	287.61	1	36844
1	0	0	0	36848
1	0	0	0	36852
1	0	0	0	36856
1	0	0	0	36860
1	0	0	0	36864
1	0	0	0	36868
1	0	0	0	36872
1	0	0	0	36876
1	0	0	0	36880
1	0	0	0	36884
1	0	0	0	36888
1	0	0	0	36892
1	0	0	0	36896
1	0	0	0	36900
1	0	0	0	36904
1	0	0	0	36908
1	0	0	0	36912
1	0	0	0	36916
1	0	0	0	36920
1	0	0	0	36924
1	0	0	0	36928
1	0	0	0	36932
1	0	0	0	36936
1	0	0	0	36940
1	0	0	0	36944
1	0	0	0	36948
1	0	0	0	36952
1	0	0	0	36956
1	0	0	0	36960
1	0	0	0	36964
1	0	0	0	36968
1	0	0	0	36972
1	0	0	0	36976
1	0	0	0	36980
1	0	0	0	36984
1	0	0	0	36988
1	0	0	0	36992
1	0	0	0	36996
1	0	0	0	37000
1	0	0	0	37004
1	0	0	0	37008
1	0	0	0	37012
1	0	0	0	37016
1	0	0	0	37020
1	0	0	0	37024
1	0	0	0	37028
1	0	0	0	37032
1	0	0	0	37036
1	0	0	0	37040
1	958.56	272.32	0	37044
1	942.96	271.75	0	37048
1	944.8	272.4	0	37052
1	940.84	281.67	1	37056
1	936.56	279.03	1	37060
1	936.53	277.78	1	37064
1	933.13	272.88	1	37068
1	935.96	275.82	1	37072
1	936.34	280.79	1	37076
1	936.71	283.28	1	37080
1	936.37	282.72	1	37084
1	936.7	284.01	1	37088
1	937.38	286.66	1	37092
1	936.64	287.23	1	37096
1	937.38	287.17	1	37100
1	938.54	289.65	1	37104
1	938.99	290.93	1	37108
1	940.15	291.44	1	37112
1	940.62	291.98	1	37116
1	940.44	291.03	1	37120
1	940.22	289.94	1	37124
1	940.34	289.43	1	37128
1	940.17	288.77	1	37132
1	940.07	287.81	1	37136
1	940.87	285.64	1	37140
1	943.44	286.34	1	37144
1	941.34	286.87	1	37148
1	941.85	287.96	1	37152
1	940.9	287.86	1	37156
1	940.7	287.02	1	37160
1	941.64	288.65	1	37164
1	941.49	289.81	1	37168
1	941.74	290.01	1	37172
1	942.02	291.16	1	37176
1	942.21	290.4	1	37180
1	941.96	291.64	1	37184
1	940.16	291.8	1	37188
1	940.39	291.06	1	37192
1	939.93	290.52	1	37196
1	939.37	290.7	1	37200
1	940.4	291.52	1	37204
1	940.34	291.44	1	37208
1	940.75	291.4	1	37212
1	940.22	292.3	1	37216
1	939.19	292.19	1	37220
1	937.56	292.74	1	37224
1	937.11	293.48	1	37228
1	938.22	293.34	1	37232
1	937.54	294.15	1	37236
1	939.12	294.75	1	37240
1	939.4	295.77	1	37244
1	939.09	294.45	1	37248
1	938.84	295.5	1	37252
1	938.61	295.31	1	37256
1	939.81	295.67	1	37260
1	940.89	296.24	1	37264
1	941.05	295.89	1	37268
1	942.26	296.14	1	37272
1	943.05	296.28	1	37276
1	941.96	295.26	1	37280
1	940.99	295.42	1	37284
1	940.87	293.39	1	37288
1	941.14	293.95	1	37292
1	941.32	293.26	1	37296
1	940.39	292.84	1	37300
1	939.15	291.64	1	37304
1	939.63	290.75	1	37308
1	939.26	291.05	1	37312
1	938.49	289.54	1	37316
1	937.33	289.17	1	37320
1	937.88	290.04	1	37324
1	937.99	289.03	1	37328
1	936.97	289.22	1	37332
1	936.2	288.73	1	37336
1	935.85	289.03	1	37340
1	936.3	289.48	1	37344
1	936.42	288.63	1	37348
1	935.9	288.78	1	37352
1	935.62	289.22	1	37356
1	936.09	289.6	1	37360
1	934.5	290.22	1	37364
1	935.03	290.55	1	37368
1	935.45	291.54	1	37372
1	936.26	291.5	1	37376
1	936.51	291.66	1	37380
1	936.99	291.94	1	37384
1	937.43	292.21	1	37388
1	937.74	292.98	1	37392
1	937.74	294.25	1	37396
1	938.72	294.78	1	37400
1	939.27	294.77	1	37404
1	940.77	295.55	1	37408
1	939.99	295.01	1	37412
1	938.65	294.93	1	37416
1	939.14	295.26	1	37420
1	939.84	295.76	1	37424
1	939.35	296.16	1	37428
1	938.95	296.18	1	37432
1	937.66	296.39	1	37436
1	936.96	296.66	1	37440
1	937.77	296.04	1	37444
1	935.79	296.37	1	37448
1	935.53	295.98	1	37452
1	934.87	295.92	1	37456
1	935.53	295.78	1	37460
1	935.72	295.42	1	37464
1	933.36	295.84	1	37468
1	933.17	295.79	1	37472
1	932.75	297.34	1	37476
1	932.58	296.74	1	37480
1	932.11	295.88	1	37484
1	931.56	297.02	1	37488
1	931.97	298.35	1	37492
1	930.61	298.61	1	37496
1	931.71	300.59	1	37500
1	930.58	301.42	1	37504
1	928.99	301.36	1	37508
1	928.8	302.49	1	37512
1	929.7	302.92	1	37516
1	929.56	303.09	1	37520
1	930.43	305.14	1	37524
1	930.38	306.2	1	37528
1	930	306.59	1	37532
1	929.89	306.6	1	37536
1	930.25	305.96	1	37540
1	932.01	305.79	1	37544
1	931.93	305.2	1	37548
1	934.62	304.56	1	37552
1	942.08	304.87	1	37556
1	952.57	305.76	1	37560
1	955.27	305.66	1	37564
1	959.83	304.95	1	37568
1	961.49	304.03	1	37572
1	964.34	303.5	1	37576
1	966.14	302.14	1	37580
1	968.53	302.02	1	37584
1	970.24	300.58	1	37588
1	970.47	300	1	37592
1	973.2	300.21	1	37596
1	972.08	299.81	1	37600
1	970.79	298.76	1	37604
1	970.8	298.31	1	37608
1	970.81	296.93	1	37612
1	970.93	296.59	1	37616
1	971.05	295.81	1	37620
1	970.01	296.21	1	37624
1	970.25	296.41	1	37628
1	970.41	297.17	1	37632
1	970.5	297.44	1	37636
1	970.1	296.72	1	37640
1	969.87	296.99	1	37644
1	969.43	296.35	1	37648
1	969.34	297.07	1	37652
1	970.38	298.56	1	37656
1	969.38	299.38	1	37660
1	969.66	300.59	1	37664
1	970.14	299.97	1	37668
1	970.17	300.69	1	37672
1	969.21	301.6	1	37676
1	969.16	301.93	1	37680
1	969.18	302.99	1	37684
1	970.08	302.25	1	37688
1	972.02	302.06	1	37692
1	972.88	302.93	1	37696
1	971.98	301.03	1	37700
1	972.77	300.21	1	37704
1	974.13	298.61	1	37708
1	974.18	298.16	1	37712
1	975.12	296.22	1	37716
1	975.24	293.74	1	37720
1	976.43	293.69	1	37724
1	975.62	292.35	1	37728
1	975.54	292.74	1	37732
1	975.32	292.6	1	37736
1	974.19	292.46	1	37740
1	974.37	292.99	1	37744
1	974	293.58	1	37748
1	973.41	294.44	1	37752
1	972.41	296.71	1	37756
1	972.25	297.82	1	37760
1	972.59	298.84	1	37764
1	972.24	299.81	1	37768
1	972	301.89	1	37772
1	973.04	302.51	1	37776
1	973.19	302.85	1	37780
1	972.03	303.9	1	37784
1	971.69	304.2	1	37788
1	973.68	304.44	1	37792
1	973.59	306.36	1	37796
1	974.7	304.57	1	37800
1	974.68	305.21	1	37804
1	976.31	305.64	1	37808
1	975.42	304.93	1	37812
1	976.43	305.38	1	37816
1	975.5	303.49	1	37820
1	975.44	303.93	1	37824
1	977.11	303.04	1	37828
1	977.72	302.08	1	37832
1	976.99	303.67	1	37836
1	976.15	302.22	1	37840
1	976.3	302.32	1	37844
1	975.82	301.25	1	37848
1	975.33	300.81	1	37852
1	976.6	301.52	1	37856
1	975.19	300.94	1	37860
1	976.08	299.51	1	37864
1	975.2	301.52	1	37868
1	974.9	300.66	1	37872
1	975.25	302.2	1	37876
1	974.27	299.06	1	37880
1	975.11	299.29	1	37884
1	974.19	299.11	1	37888
1	974.82	300.03	1	37892
1	975.72	298.83	1	37896
1	979.06	297.29	1	37900
1	993.29	297.89	1	37904
1	1012.34	299.34	1	37908
1	1022.95	298.43	1	37912
1	1029.33	298.61	1	37916
1	1035.02	297.35	1	37920
1	1032.42	296.9	1	37924
1	1033.47	295.83	1	37928
1	1034.6	296.32	1	37932
1	1037.47	295.74	1	37936
1	1038.85	296.52	1	37940
1	1040.67	296.94	1	37944
1	1041.73	296.56	1	37948
1	1041.24	296.57	1	37952
1	1040.31	295.79	1	37956
1	1039.8	294.61	1	37960
1	1038.68	295.06	1	37964
1	1040.21	295.45	1	37968
1	1040.62	296.73	1	37972
1	1039.86	296.65	1	37976
1	1039.93	297.19	1	37980
1	1039.8	296.63	1	37984
1	1040.37	297.25	1	37988
1	1040.53	297.09	1	37992
1	1039.76	297.84	1	37996
1	1041.58	297.26	1	38000
1	1041.71	296.94	1	38004
1	1042.53	296.75	1	38008
1	1041.83	298.35	1	38012
1	1041.45	297.75	1	38016
1	1042.32	297.89	1	38020
1	1042.98	296.17	1	38024
1	1044.25	295.98	1	38028
1	1043.06	295.97	1	38032
1	1042.99	296.45	1	38036
1	1043.46	295.33	1	38040
1	1042.23	296.34	1	38044
1	1042.96	296.36	1	38048
1	1043.69	296.94	1	38052
1	1044.05	295.38	1	38056
1	1043.89	294.86	1	38060
1	1044.39	295.26	1	38064
1	1044.54	295.04	1	38068
1	1043.93	295.18	1	38072
1	1044.78	295.1	1	38076
1	1044.6	295.29	1	38080
1	1045.7	295.88	1	38084
1	1046.35	294.64	1	38088
1	1045.81	294.64	1	38092
1	1044.67	294.42	1	38096
1	1043.95	294.32	1	38100
1	1044.53	294.4	1	38104
1	1045.44	293.64	1	38108
1	1044.24	293.11	1	38112
1	1043.75	294.26	1	38116
1	1043.17	295.21	1	38120
1	1043.09	295.86	1	38124
1	1043.39	294.75	1	38128
1	1042.14	294.9	1	38132
1	1042.16	294.13	1	38136
1	1044.53	294.25	1	38140
1	1045.38	294.12	1	38144
1	1044.49	294.13	1	38148
1	1044.69	295	1	38152
1	1043.65	295.21	1	38156
1	1043.87	294.62	1	38160
1	1044.08	293.76	1	38164
1	1043.43	293.15	1	38168
1	1042.18	293.31	1	38172
1	1042.36	293.67	1	38176
1	1043.48	293.81	1	38180
1	1042.21	293.35	1	38184
1	1042.08	292.92	1	38188
1	1042.16	293.82	1	38192
1	1042.3	292.52	1	38196
1	1043.05	293.24	1	38200
1	1043.69	292.77	1	38204
1	1042.61	294	1	38208
1	1043	294.02	1	38212
1	1043.63	293.93	1	38216
1	1045.6	293.89	1	38220
1	1043.75	295.51	1	38224
1	1044.39	295.93	1	38228
1	1044.54	294.64	1	38232
1	1044.13	295.88	1	38236
1	1043.71	297.12	1	38240
1	1044.18	296.55	1	38244
1	1041.64	296.76	1	38248
1	1042.84	296.66	1	38252
1	1042.27	296.13	1	38256
1	1041.86	295.99	1	38260
1	1041.55	296.39	1	38264
1	1040.78	296.37	1	38268
1	1040.47	297.22	1	38272
1	1039.71	297.86	1	38276
1	1039.13	297.34	1	38280
1	1039.7	297.1	1	38284
1	1039.27	297.31	1	38288
1	1040.24	298.2	1	38292
1	1040.82	297.86	1	38296
1	1041.98	298.96	1	38300
1	1042.78	298.64	1	38304
1	1041.89	298.31	1	38308
1	1043.75	299.07	1	38312
1	1045.52	297.47	1	38316
1	1044.77	297.18	1	38320
1	1045.35	298.04	1	38324
1	1045.13	298.25	1	38328
1	1046.04	298.16	1	38332
1	1047.18	298.11	1	38336
1	1046.86	299.12	1	38340
1	1046.76	298.25	1	38344
1	1047.86	298.4	1	38348
1	1047.28	297.94	1	38352
1	1047.18	296.93	1	38356
1	1046.62	297.84	1	38360
1	1047.37	297.55	1	38364
1	1047.37	296.63	1	38368
1	1048.09	296.12	1	38372
1	1046.76	294.55	1	38376
1	1045.86	294.8	1	38380
1	1046.83	294.05	1	38384
1	1045.99	292.86	1	38388
1	1044.29	290.69	1	38392
1	1045.33	291.2	1	38396
1	1045.94	291.1	1	38400
1	1046.24	289.98	1	38404
1	1045.45	290.02	1	38408
1	1045.47	290.63	1	38412
1	1044.65	290.24	1	38416
1	1045.46	291.41	1	38420
1	1045.88	291.56	1	38424
1	1046.19	290.54	1	38428
1	1045.46	291.6	1	38432
1	1045.75	292.24	1	38436
1	1045.64	291.91	1	38440
1	1045	291.01	1	38444
1	1043.84	290.91	1	38448
1	1043.49	290.39	1	38452
1	1043.4	289.02	1	38456
1	1042.6	289.16	1	38460
1	1041.89	288.39	1	38464
1	1041.64	288.57	1	38468
1	1041.43	288.97	1	38472
1	1041.45	287.6	1	38476
1	1041.68	287.28	1	38480
1	1041.35	287.4	1	38484
1	1041.11	287.69	1	38488
1	1040.78	289.41	1	38492
1	1041.46	288.12	1	38496
1	1041.74	289.68	1	38500
1	1042.15	290.67	1	38504
1	1042.83	291.37	1	38508
1	1042.86	291.61	1	38512
1	1043.29	292.31	1	38516
1	1044.29	291.9	1	38520
1	1046.67	292.83	1	38524
1	1051.99	294.36	1	38528
1	1059.29	295.16	1	38532
1	1065.99	295.16	1	38536
1	1072.19	297.17	1	38540
1	1078.04	296.89	1	38544
1	1075.85	296.81	1	38548
1	1079.78	297.72	1	38552
1	1086.88	296.59	1	38556
1	1086.66	297.33	1	38560
1	1089.44	296.62	1	38564
1	1092.08	297.53	1	38568
1	1092.44	295.33	1	38572
1	1092.54	293.77	1	38576
1	1092.96	292.34	1	38580
1	1093.58	290.8	1	38584
1	1093.1	289.15	1	38588
1	1094.44	288.52	1	38592
1	1094.42	285.89	1	38596
1	1093.99	284.7	1	38600
1	1094.03	284.53	1	38604
1	1094.48	283.15	1	38608
1	1094.42	281.5	1	38612
1	1094.42	280.29	1	38616
1	1094.66	280.97	1	38620
1	1094.1	279.91	1	38624
1	1094.05	278.72	1	38628
1	1095.61	280.02	1	38632
1	1093.03	278.3	1	38636
1	1095.02	278.77	1	38640
1	1094.43	278.61	1	38644
1	1093.02	278.8	1	38648
1	1091.91	279.31	1	38652
1	1091.76	280.42	1	38656
1	1090.7	283.18	1	38660
1	1092.13	284.53	1	38664
1	1090.69	284.15	1	38668
1	1091.14	285.33	1	38672
1	1090.8	286.72	1	38676
1	1091.26	287.49	1	38680
1	1090.57	289.84	1	38684
1	1090.68	290.2	1	38688
1	1090.84	290.27	1	38692
1	1092.58	291.2	1	38696
1	1093.19	292.31	1	38700
1	1093.22	291.69	1	38704
1	1093.74	290.65	1	38708
1	1093.76	291.34	1	38712
1	1094.52	291.03	1	38716
1	1094.94	289.71	1	38720
1	1096.05	289.75	1	38724
1	1096.19	288.1	1	38728
1	1096.17	286.56	1	38732
1	1096.3	285.8	1	38736
1	1095.98	284.17	1	38740
1	1095.87	282.22	1	38744
1	1095.81	281.41	1	38748
1	1095.88	281	1	38752
1	1095.92	279.34	1	38756
1	1095.78	279.36	1	38760
1	1095.62	279.88	1	38764
1	1094.64	278.54	1	38768
1	1092.93	278.52	1	38772
1	1087.12	279.18	1	38776
1	1078.86	279.15	1	38780
1	1074.89	280.02	1	38784
1	1072.61	279.58	1	38788
1	1068.51	280.49	1	38792
1	1066.4	281.07	1	38796
1	1065.95	281.69	1	38800
1	1062.93	282.66	1	38804
1	1062.5	282.63	1	38808
1	1059.7	283.81	1	38812
1	1058.34	285.17	1	38816
1	1058.13	285.24	1	38820
1	1059.25	286.52	1	38824
1	1059.96	286.33	1	38828
1	1060.59	287.49	1	38832
1	1060.32	287.03	1	38836
1	1060.23	288.46	1	38840
1	1059.81	288.17	1	38844
1	1059.31	288.03	1	38848
1	1058.31	287.87	1	38852
1	1058.34	288.87	1	38856
1	1058.73	289.38	1	38860
1	1058.55	289.42	1	38864
1	1057.09	290.08	1	38868
1	1057.31	289.4	1	38872
1	1057.5	290.2	1	38876
1	1057.99	290.58	1	38880
1	1059.07	290.54	1	38884
1	1059.4	291.43	1	38888
1	1060.19	289.72	1	38892
1	1059.69	290.04	1	38896
1	1060.12	290.57	1	38900
1	1059.21	288.77	1	38904
1	1059.18	288.61	1	38908
1	1059.61	286.5	1	38912
1	1060.18	285.2	1	38916
1	1060.59	284.55	1	38920
1	1058.92	283.11	1	38924
